,station_name,station_id,latitude,longitude
1520,Tiebout Ave & E 184 St,8510.02,40.858498,-73.89637
1521,Ryer Ave & E 182 St,8494.06,40.8558,-73.89956
1522,Sigourney St & Columbia St,3940.04,40.67267243410948,-74.0087952464819
1523,St. Ann's Av & Bruckner Blvd,7657.03,40.803399,-73.919763
1524,E 138 St & Willow Ave,7654.04,40.804168,-73.911545
1525,W 163 St & Edgecombe Ave,8153.1,40.835798,-73.937496
1526,Wilkins Ave & Crotona Park E,8167.02,40.835302,-73.895133
1527,W 34 St &	Hudson Blvd E,6535.04,40.755167,-74.000599
1528,Macombs Rd & Featherbed Ln,8307.05,40.84552,-73.91722
1529,Grand Ave & W 181 St,8500.01,40.856302,-73.907302
1530,Jerome Ave & E 198 St,8720.02,40.87144520687118,-73.89289632439613
1531,Dawson St & Intervale Ave,7888.1,40.819999,-73.897263
1532,58 St & Pier 4,3220.01,40.646475,-74.026081
1533,Cabrini Blvd & W 177 St,8358.1,40.848282,-73.941343
1534,Nassau St	& Duffield St,4781.05,40.698477,-73.98384
1535,Intervale Ave & Kelly St,8044.09,40.827301,-73.896372
1536,E 169 St & Fox St,8024.05,40.827184,-73.893721
1537,Sedgwick Ave & Hall of Fame Tce,8539.02,40.859532,-73.913303
1538,Bailey Ave & Sedgwick Ave,8643.01,40.86571,-73.90857
1539,Cauldwell Ave & E 158 St,7913.15,40.81989,-73.908351
1540,Townsend Ave & E 175 St,8323.05,40.84741,-73.911359
1541,63 St & 5 Ave,2872.02,40.63766,-74.01782
1542,,,40.67,-73.97
1543,Morgan WH station,SYS032,40.7098733,-73.9315939
