,station_name,station_id,latitude,longitude
844,E 98 St & Park Ave,7443.17,40.78813,-73.95206
845,Lincoln Ave & E 138 St,7744.06,40.810893,-73.927311
846,Norfolk St & Broome St,5374.01,40.7172274,-73.98802084
847,Webster Ave & Ford St,8472.08,40.85556,-73.89615
848,Central Ave & Himrod St,4713.01,40.69676,-73.92302
849,Carroll St & Bond St,4184.07,40.6786115,-73.99037292
850,Cadman Plaza E & Tillary St,4677.01,40.69597683,-73.99014892
851,Stanton St & Chrystie St,5523.02,40.72229346,-73.99147535
852,Myrtle Ave & Marcy Ave,4707.03,40.69539817,-73.94954908
853,Carroll St & Smith St,4225.14,40.680611,-73.99475825
854,W 18 St & 6 Ave,6064.08,40.73971301,-73.99456405
855,Melrose Ave & E 150 St,7879.01,40.816827,-73.917338
856,Gerard Ave & E 164 St,8077.07,40.830262,-73.923391
857,St Nicholas Ave & W 150 St,8013.07,40.827212,-73.942722
858,Sterling Pl & 5 Ave,4208.01,40.678970070475735,-73.97855266928671
859,W 44 St & 5 Ave,6551.02,40.75500254,-73.98014437
860,Front St & Washington St,4936.01,40.70255088,-73.98940236
861,Lexington Ave & Classon Ave,4452.03,40.68676793,-73.95928168
862,E 163 St & Tiffany St,7927.08,40.821075,-73.895069
863,5 Ave & E 103 St,7511.19,40.792255,-73.952499
864,Jefferson St & Cypress Ave,5082.08,40.70907,-73.92157
865,W 42 St & 6 Ave,6517.08,40.75492,-73.98455
866,Louis Nine Blvd & Intervale Ave,8114.02,40.831998,-73.892686
867,W 120 St & Claremont Ave,7745.07,40.8109494,-73.9634
868,Mercer St & Spring St,5532.01,40.72362738,-73.99949601
869,Broadway & W 61 St,7014.12,40.77003010255044,-73.9819684624672
870,Cherry St,5181.04,40.71219906,-73.97948148
871,Central Ave & Starr Street,4792.03,40.700003,-73.92834
872,Grand Concourse & E 166 St,8092.06,40.83196,-73.91956
873,Courtlandt Ave & E 149 St,7840.05,40.816402,-73.919549
874,West Drive & Prospect Park West,3651.04,40.6610633719006,-73.97945255041122
875,6 Ave & W 45 St,6593.15,40.756951,-73.982631
876,Halsey St & Tompkins Ave,4319.07,40.6823687,-73.944118
877,2 Ave & E 122 St,7622.12,40.8006721,-73.9349
878,E 114 St & 1 Ave,7540.02,40.7945663,-73.9362541
879,Bridge St & York St,4853.06,40.70133448066992,-73.98471236228943
880,Van Brunt St & Van Dyke St,4095.1,40.6758329439129,-74.01472628116608
881,Alexander Ave & E 134 St,7712.04,40.807466,-73.927107
882,Grand Army Plaza & Plaza St West,4010.15,40.6729679,-73.97087984
883,Lenox Ave & W 130 St,7753.13,40.8107922,-73.9430681
884,5 Ave & E 63 St,6904.06,40.766368,-73.971518
885,Nagle Ave & Thayer St,8563.06,40.861382,-73.925591
886,Sedgwick Ave & W Tremont Ave,8428.03,40.853157,-73.918214
887,Clinton St & Grand St,5303.06,40.71559509,-73.9870295
888,Warren St & Court St,4413.08,40.686371,-73.99383324
889,E 138 St & Willow Ave,7654.04,40.804168,-73.911545
890,9 Ave & W 18 St,6190.08,40.74317449,-74.00366443
891,Little West St & 1 Pl,5001.08,40.70569254,-74.01677685
892,Park Ave & E 162 St,8016.07,40.825716,-73.915585
893,W 84 St & Columbus Ave,7382.04,40.78499979,-73.97283406
894,17 St & 5 Ave,3699.07,40.663493,-73.991007
895,Macombs Pl & W 152 St,8029.28,40.826406,-73.937948
896,3 Ave & E 170 St,8137.06,40.834857,-73.903743
897,Vesey Pl & River Terrace,5297.02,40.7153379,-74.01658354
898,W 56 St & 10 Ave,6955.01,40.768254,-73.988639
899,E 39 St & 2 Ave,6345.08,40.74803319428767,-73.973827958107
900,Davidson Ave & W Burnside Ave,8441.05,40.853646,-73.908731
901,E 13 St & 2 Ave,5820.08,40.73153937464073,-73.9853024482727
902,Morgan Ave & Lombardy St,5503.01,40.72226,-73.93889
903,Hart St & Wyckoff Ave,4971.01,40.704876,-73.919911
904,Clinton St & Cherry St,5190.09,40.711471394469264,-73.98672603070736
905,Smith St & 3 St,4151.01,40.6787242,-73.99599099
906,E 56 St & Madison Ave,6732.01,40.761573,-73.972628
907,W 159 St & Edgecombe Ave,8119.05,40.833303,-73.939326
908,14 St & 7 Ave,3731.11,40.663779,-73.98396846
909,Wadsworth Ave & W 179 St,8336.02,40.848467,-73.936064
910,Hancock St & Bedford Ave,4255.05,40.68216564,-73.95399026
911,Berry St & N 8 St,5379.09,40.7190095,-73.95852515
912,Sherman Ave & Thayer St,8583.02,40.863124,-73.926994
913,Rogers Ave & Sterling St,3696.05,40.6630619,-73.9538746
914,Berkeley Pl & 7 Ave,4051.01,40.675146838709786,-73.97523209452629
915,10 Ave & W 204 St,8579.09,40.862638,-73.92006
916,Van Sinderen Ave & Truxton St,4161.01,40.6786,-73.90369
917,Warren St & W Broadway,5288.09,40.71473993,-74.00910627
918,6 Ave & 12 St,3803.05,40.6663181,-73.9854617
919,34 St & 5 Ave,3451.01,40.654098,-74.001131
920,Madison St & Forest Ave,5025.02,40.70555,-73.90245
921,E 59 St & Madison Ave,6801.01,40.76350532,-73.97109243
922,Greenwich St & Rector St,5073.07,40.70806582380646,-74.0135595202446
923,E 33 St & 1 Ave,6197.08,40.74322681432173,-73.97449783980846
924,Carlton Ave & Flushing Ave,4732.08,40.697787,-73.973736
925,E 68 St & Madison Ave,6932.15,40.7691572,-73.96703464
926,Prospect Park SW & 16 St,3498.09,40.657265,-73.974165
927,Aqueduct Ave & W 190 St,8605.06,40.8649213,-73.9024238
928,E 48 St & 3 Ave,6541.03,40.7546011026,-73.971878855
929,Lafayette St & E 8 St,5788.13,40.73020660529954,-73.99102628231049
930,3 St & 7 Ave,3905.15,40.6703837,-73.97839676
931,Buchanan Pl & Grand Ave,8535.01,40.85834,-73.90626
932,Beaver St & Fayette St,4840.06,40.70099,-73.93921
933,3 St & Hoyt St,4110.1,40.6777287,-73.99364123
934,Fort Washington Ave & W 173 St,8320.01,40.84522,-73.940493
935,2 Ave & 36 St,3460.01,40.65708866668485,-74.00870203971863
936,Franklin St & W Broadway,5430.08,40.71911552,-74.00666661
937,St Mary's St & Jackson Ave,7737.06,40.808891,-73.91081
938,Henry St & Grand St,5294.04,40.714211,-73.981095
939,W 54 St & 9 Ave,6920.03,40.76584941,-73.98690506
940,E 72 St & Park Ave,6998.08,40.77118287540658,-73.96409422159195
941,Bergen St & Flatbush Ave,4281.08,40.680944723477296,-73.97567331790923
942,W 148 St & Amsterdam Ave,8033.09,40.827075,-73.945909
943,Broadway & E 21 St,6098.1,40.73988840858996,-73.98958593606949
944,E 40 St & 5 Ave,6474.11,40.752062307,-73.9816324043
945,Frederick Douglass Blvd & Harlem River Dr,8100.01,40.830702,-73.936371
946,E 135 St & St Ann's Ave,7687.05,40.805089,-73.918889
947,E 85 St & 3 Ave,7212.05,40.77801203,-73.95407149
948,12 Ave & W 125 St,7886.02,40.818299,-73.960405
949,Dahill Rd & 12 Ave,3208.07,40.646037,-73.980963
950,Marcus Garvey Blvd & Macon St,4278.03,40.682601,-73.938037
951,Union St & Nevins St,4143.03,40.67909799721684,-73.98765474557877
952,Broadway & W 168 St,8226.06,40.84089603193041,-73.93972098827362
953,Broadway & W 142 St,7981.16,40.824686,-73.951947
954,Cypress Ave & George St,4765.07,40.69812,-73.90271
955,W 145 St & Amsterdam Ave,7997.08,40.825244,-73.947257
956,Broadway & Kosciuszko St,4608.01,40.69329,-73.92852
957,Wythe Ave & Metropolitan Ave,5348.02,40.716887,-73.963198
958,Irving Ave & DeKalb Ave,4898.02,40.7027,-73.92095
959,Lewis Ave & Decatur St,4237.01,40.6814598,-73.934903
960,1 Ave & E 6 St,5626.15,40.72633085971696,-73.98616880178452
961,5 Ave & 3 St,3987.06,40.6728155,-73.98352355
962,Clinton St & Centre St,4045.01,40.67434,-74.00194698
963,Knickerbocker Ave & Thames St,5018.06,40.70539,-73.92976
964,Myrtle Ave & Fleet Pl,4628.07,40.693534,-73.981909
965,E 81 St & 3 Ave,7154.07,40.77573034,-73.9567526
966,Greene Ave & Throop Ave,4510.04,40.6894932,-73.942061
967,Pier 40 - Hudson River Park,5696.03,40.7277140777778,-74.01129573583603
968,4 Ave & 9 St,3955.05,40.6705135,-73.98876585
969,Pike St & E Broadway,5270.05,40.71406667,-73.99293911
970,Pearl St & Hanover Square,4993.02,40.7047177,-74.00926027
971,Prospect Pl & Underhill Ave,4116.08,40.6769694,-73.96579
972,W 168th S & Fort Washington Ave,8226.07,40.84210236102173,-73.9422395825386
973,Walton Ave & E 171 St,8249.1,40.840683,-73.915073
974,St Marks Pl & 4 Ave,4249.1,40.68177810928762,-73.97988975048065
975,Grand St & Samuel Dickstein Plaza,5335.07,40.71511871996496,-73.98417055606842
976,Prospect Ave & E 167 St,8008.03,40.826303,-73.898751
977,E 81 St & York Ave,7084.12,40.7728384,-73.94989233
978,W Broadway & W Houston St,5644.05,40.726378,-74.000472
979,Morris Ave & E Burnside Ave,8441.01,40.85322,-73.90546
980,St Marks Pl & 2 Ave,5669.1,40.7284186,-73.98713956
981,W 116 St & Broadway,7713.11,40.8082,-73.9641
982,Morningside Ave & W 123 St,7741.01,40.81,-73.9551508
983,Old Broadway & W 133 St,7881.09,40.818212,-73.955277
984,E 33 St & 5 Ave,6322.01,40.74765947,-73.98490707
985,Kingsland Ave & Nassau Ave,5613.04,40.72577,-73.94173
986,E 11 St & 3 Ave,5788.16,40.73127,-73.98849
987,Wolcott St & Dwight St,4054.02,40.6753274,-74.0100698
988,Willoughby Ave & Walworth St,4634.02,40.69331716,-73.95381995
989,19 St & 8 Ave,3547.04,40.658489,-73.985543
990,West St & Chambers St,5329.03,40.71754834,-74.01322069
991,Clinton Ave & Flushing Ave,4762.04,40.69794,-73.96986848
992,Willoughby Ave & Wyckoff Ave,5010.02,40.705614,-73.92153
993,DeKalb Ave & Vanderbilt Ave,4461.04,40.68940747,-73.96885458
994,Linden St & Knickerbocker Ave,4743.04,40.69714,-73.91566
995,Harrison Pl & Porter Ave,5090.06,40.70686,-73.92851
996,34 Ave & 31 St,6720.07,40.759604471387945,-73.92714411020279
997,Adam Clayton Powell Blvd & W 123 St,7704.04,40.8078316,-73.949373
998,Windsor Pl & Howard Pl,3579.04,40.65949055893896,-73.98013919591904
999,Madison Ave & E 120 St,7667.04,40.80295,-73.942954
1000,Grand Concourse & E 175 St,8303.06,40.846221,-73.909232
1001,57 St & 4 Ave,3093.07,40.642622,-74.016866
1002,Norman St & Wyckoff Ave,4654.01,40.69517,-73.90311
1003,Atlantic Ave & Fort Greene Pl,4354.07,40.68382604,-73.97632328
1004,Irving Ave & Jefferson St,5051.02,40.70538,-73.92535
1005,Frederick Douglass Blvd & W 139 St,7876.07,40.81900581806558,-73.94476890563965
1006,Wyckoff Av & Stanhope St,4931.05,40.703545,-73.917775
1007,Murray St & Greenwich St,5288.12,40.71485150526252,-74.01122331619263
1008,Adam Clayton Powell Blvd & W 151 St,8009.05,40.825289,-73.936232
1009,W 11 St & 6 Ave,5914.03,40.73532427,-73.99800419
1010,Douglass St & 4 Ave,4175.14,40.6792788,-73.98154004
1011,Broadway & W 38 St,6560.15,40.7529728216068,-73.98734897375107
1012,E 188 St & Creston Ave,8566.05,40.861669,-73.898589
1013,West End Ave & W 94 St,7524.09,40.7941654,-73.974124
1014,1 Ave & E 94 St,7286.05,40.7817212,-73.94594
1015,E 75 St & 3 Ave,6991.12,40.77112927,-73.95772297
1016,Carroll St & 5 Ave,4060.09,40.6751622,-73.9814832
1017,Madison St & Woodward Ave,4954.07,40.70408,-73.90408
1018,Throop Ave & Myrtle Ave,4697.01,40.69622937,-73.94371094
1019,7 St & 5 Ave,3914.02,40.6704922,-73.98541675
1020,Lenox Ave & W 146 St,7910.1,40.821111,-73.935971
1021,Bradhurst Ave & W 148 St,7992.04,40.825125,-73.941616
1022,W 37 St & 10 Ave,6611.02,40.75660359,-73.9979009
1023,Melrose St & Broadway,4801.04,40.697481,-73.935877
1024,Concord St & Bridge St,4781.03,40.69766564,-73.98476437
1025,Central Ave & Melrose St,4832.07,40.70112,-73.93039
1026,Riverside Dr & W 148 St,8054.04,40.829114,-73.950426
1027,Franklin Ave & Myrtle Ave,4715.01,40.694546087246025,-73.95801365375519
1028,E 2 St & Avenue C,5476.03,40.7208736,-73.98085795
1029,3 Ave & E 72 St,7028.04,40.7699426,-73.96060712
1030,E 93 St & 2 Ave,7286.02,40.782454175279874,-73.9489196240902
1031,Verona Pl & Fulton St,4124.04,40.6803560840434,-73.9476791024208
1032,3 Ave & Schermerhorn St,4437.01,40.68683208,-73.9796772
1033,E 102 St & 1 Ave,7407.13,40.7869946,-73.94164802
1034,W 70 St & Amsterdam Ave,7207.08,40.77748046,-73.98288594
1035,E 20 St & Park Ave,6055.08,40.73827428,-73.98751968
1036,Broadway & W 25 St,6173.08,40.74286877312112,-73.98918628692627
1037,S Portland Ave & Hanson Pl,4354.05,40.68539567,-73.97431458
1038,W 41 St & 8 Ave,6602.03,40.75640548,-73.9900262
1039,Bus Slip & State St,4889.06,40.701907,-74.013942
1040,E 41 St & Madison Ave (SW corner),6474.12,40.752165280621966,-73.97992193698882
1041,Brooklyn Bridge Park - Pier 2,4756.04,40.698458,-73.997178
1042,Broadway & W 53 St,6779.05,40.76344058,-73.98268129
1043,George St & Wilson Ave,4906.07,40.702997,-73.92997
1044,W 16 St & The High Line,6233.05,40.74334935,-74.00681753
1045,7 Ave & 20 St,3588.01,40.659053,-73.98854
1046,Central Ave & Flushing Ave,4947.04,40.702831,-73.9333
1047,8 Ave & W 31 St,6450.05,40.7505853470215,-73.9946848154068
1048,Fulton St & Broadway,5175.08,40.711066,-74.009447
1049,2 Ave & E 104 St,7436.11,40.7892105,-73.94370784
1050,Vesey St & Church St,5216.06,40.71221958009051,-74.01047229766846
1051,Lenox Ave & W 111 St,7602.05,40.7987859,-73.9523
1052,Hanson Pl & Ashland Pl,4395.07,40.68506807308177,-73.97790759801863
1053,Old Slip & South St,4993.13,40.70336686695866,-74.007867872715
1054,Willoughby Ave & Tompkins Ave,4665.02,40.69425403,-73.94626915
1055,St. Nicholas Ave & W 157 St,8085.09,40.832314,-73.94102
1056,46 St & 6 Ave,3161.02,40.645921,-74.005708
1057,Douglass St & 3 Ave,4217.02,40.6802133,-73.98432695
1058,E Fordham Rd & Webster Ave,8582.09,40.861748,-73.89105
1059,E 97 St & Madison Ave,7393.09,40.787801,-73.953559
1060,Townsend Ave & E 175 St,8323.05,40.84741,-73.911359
1061,Bergen St & Vanderbilt Ave,4157.1,40.6794388,-73.9680438
1062,2 Ave & E 29 St,6122.09,40.74172351097472,-73.97809267044067
1063,3 Ave & E 169 St,8103.05,40.832678,-73.905158
1064,Broadway & W 122 St,7783.18,40.8120562,-73.9612547
1065,Adam Clayton Powell Blvd & W 132 St,7814.01,40.813539,-73.94521
1066,Grand Ave & W 181 St,8500.01,40.856302,-73.907302
1067,Fulton St & Waverly Ave,4345.11,40.68323865460341,-73.96599590778351
1068,Hunts Point Ave & Bryant Ave,7820.05,40.813991,-73.8855
1069,Bayard St & Baxter St,5351.03,40.71602118,-73.99974372
1070,W 100 St & Manhattan Ave,7538.14,40.795,-73.9645
1071,Jerome Ave & E 164 St,8096.02,40.831444,-73.926226
1072,University Ave & Macombs Rd,8344.09,40.8496401,-73.9161206
1073,Gerard Ave & McClellan St,8145.03,40.833909,-73.92112
1074,W 55 St & 6 Ave,6809.09,40.763189,-73.978434
1075,Columbus Ave & W 72 St,7175.05,40.7770575,-73.97898475
1076,Ashland Pl & Dekalb Ave,4513.09,40.690065,-73.978776
1077,E 51 St & 2 Ave,6575.03,40.755293,-73.967641
1078,9 Ave & W 22 St,6266.06,40.7454973,-74.00197139
1079,Margaret Corbin Plz & Ft Washington Ave,8532.03,40.859166,-73.933872
1080,W 87 St & West End Ave,7484.05,40.789622,-73.97757
1081,E 58 St & Madison Ave,6839.04,40.76302594280519,-73.97209525108337
1082,E 89 St & York Ave,7204.08,40.7779453,-73.946041
1083,South St & Whitehall St,4846.01,40.70122128,-74.01234218
1084,Jerome Ave & W 195 St,8653.09,40.86874,-73.89657
1085,E 5 St & Ave A,5626.06,40.72479007746337,-73.98430064320564
1086,21 St & 4 Ave,3668.04,40.662584,-73.995554
1087,Central Ave & Weirfield St,4591.04,40.69055,-73.91181
1088,Hudson St & N Moore St,5470.13,40.71988799798129,-74.0086269378662
1089,Adelphi St & Myrtle Ave,4620.02,40.69308257,-73.97178913
1090,E 118 St & 1 Ave,7596.1,40.79747,-73.93504
1091,Adam Clayton Powell Blvd & W 141 St,7893.05,40.819241,-73.941057
1092,DeKalb Ave & Franklin Ave,4528.01,40.69064807082943,-73.95746178925037
1093,E 174 St & Walton Ave,8285.09,40.844811,-73.912042
1094,E 82 St & East End Ave,7049.04,40.7724607,-73.9468208
1095,W 34 St & 11 Ave,6578.01,40.75594159,-74.0021163
1096,E 53 St & Lexington Ave,6617.09,40.75828065,-73.97069431
1097,River Ave & E 151 St,7967.04,40.822217,-73.928939
1098,Boston Rd & Prospect Ave,8133.08,40.833246,-73.896599
1099,Forsyth St & Broome St,5453.05,40.71893904,-73.99266288
1100,W 51 St & Rockefeller Plaza,6700.14,40.75973805251143,-73.97811613976955
1101,W 165 St & Fort Washington Ave,8226.05,40.84004,-73.942939
1102,Cypress Ave & Palmetto St,4921.04,40.70157340873792,-73.90876293182373
1103,Weeks Ave & E 175 St,8340.05,40.846879,-73.907342
1104,Monroe St & Bedford Ave,4368.05,40.6851443,-73.95380904
1105,E 78 St & 2 Ave,7057.07,40.7727966,-73.95577801
1106,Union Ave & Wallabout St,4818.03,40.70029511,-73.95032283
1107,Grand Army Plaza & Central Park S,6839.1,40.7643971,-73.97371465
1108,Sheridan Ave & E 172 St,8229.04,40.840494,-73.911479
1109,Spring St & Hudson St,5653.12,40.72583996792375,-74.0076532959938
1110,Garfield Pl & 8 Ave,3978.13,40.6711978,-73.97484126
1111,E 68 St & 3 Ave,6896.16,40.76712840349542,-73.96224617958069
1112,31 Ave & Crescent St,6893.1,40.7658346,-73.9265474
1113,Willoughby Ave & Onderdonk Ave,5115.05,40.7098,-73.91727
1114,Walnut Ave & E 136 St,7639.06,40.801657,-73.909513
1115,W 15 St & 7 Ave,6030.06,40.73935542,-73.99931783
1116,W 35 St & 9 Ave,6569.09,40.75414519263519,-73.9960889518261
1117,Ocean Pkwy & Church Ave,3125.09,40.64471895763575,-73.97451460361481
1118,Devoe St & Lorimer St,5259.06,40.71335226222875,-73.9491033554077
1119,E 2 St & Avenue A,5553.1,40.72307749068673,-73.98583620786667
1120,Hamilton Pl & W 138 St,7920.01,40.821728,-73.952761
1121,W 22 St & 8 Ave,6224.03,40.74475148,-73.99915362
1122,Metropolitan Ave & Bedford Ave,5308.04,40.71534825,-73.96024116
1123,Central Park West & W 72 St,7141.07,40.77579376683666,-73.9762057363987
1124,Ft. Hamilton Pkwy & E 2 St,3280.04,40.648005,-73.979342
1125,E 84 St & Park Ave,7243.04,40.77862688,-73.95772073
1126,Dean St & Franklin Ave,4107.13,40.67759206937376,-73.955637216568
1127,W 51 St & 6 Ave,6740.1,40.7606597,-73.98042047
1128,11 Ave & Prospect Ave,3538.09,40.65629,-73.977335
1129,Grand Concourse & E 192 St,8601.04,40.86448,-73.89522
1130,Lincoln Pl & Classon Ave,3960.01,40.6721683,-73.9609
1131,Eldert St & Bushwick Ave,4399.03,40.68652,-73.91321
1132,E 56 St & 3 Ave,6691.11,40.75934501,-73.96759673
1133,Commerce St & Van Brunt St,4243.01,40.6812117,-74.00860912
1134,7 Ave & Park Pl,4125.07,40.6776147,-73.97324283
1135,Willow Ave & E 133 St,7626.02,40.800933,-73.913863
1136,Court St & Nelson St,4077.07,40.6763947,-73.99869893
1137,Riverside Dr & W 145 St,8018.04,40.827305,-73.951989
1138,E 9 St & Avenue C,5616.01,40.72521311,-73.97768752
1139,Amsterdam Ave & W 119 St,7727.08,40.80863217506367,-73.95958609887202
1140,Harman St & Seneca Ave,5002.09,40.70577,-73.91292
1141,Madison Av & E 51 St,6659.09,40.75863,-73.97513
1142,Broadway & W 160 St,8157.06,40.835775,-73.9434
1143,White St & Moore St,4987.06,40.704508,-73.9351
1144,Allen St & Hester St,5342.1,40.71605866,-73.99190759
1145,Gansevoort St & Hudson St,6072.14,40.73944820130404,-74.00507032871246
1146,Central Ave & Decatur St,4432.1,40.6882,-73.90798
1147,Sedgwick Ave & W Burnside Ave,8465.01,40.854947,-73.916661
1148,Southern Blvd & E 149 St,7788.13,40.811892,-73.904192
1149,Suydam St & St. Nicholas Ave,5043.06,40.70636,-73.91945
1150,38 St & Northern Blvd,6486.07,40.752372,-73.925384
1151,Broadway & W 29 St,6289.06,40.7462009,-73.98855723
1152,45 St & 4 Ave,3275.03,40.649145,-74.009486
1153,44 Dr & Jackson Ave,6352.01,40.74718234,-73.9432635
1154,Dean St & Hoyt St,4446.05,40.6864442,-73.98759104
1155,36 Ave & 10 St,6737.03,40.7614376,-73.9411265
1156,24 Ave & 29 St,7119.04,40.7729,-73.916142
1157,4 Ave & E 12 St,5788.15,40.732647,-73.99011
1158,Meserole Ave & Manhattan Ave,5666.04,40.72708584,-73.95299117
1159,E 4 St & Ave B,5515.08,40.72334683218016,-73.98265913128853
1160,St Marks Pl & 1 Ave,5626.13,40.72779126,-73.98564945
1161,28 Ave & 44 St,6879.04,40.76408932350688,-73.91065120697021
1162,Cooper Square & Astor Pl,5712.03,40.72951496224949,-73.99075269699097
1163,W 29 St & 9 Ave,6416.06,40.7500727,-73.99839279
1164,31 St & Northern Blvd,6495.17,40.75186951421875,-73.93349289894103
1165,31 St & Ditmars Blvd,7144.02,40.776168,-73.910485
1166,E 20 St & FDR Drive,5886.02,40.73314259,-73.97573881
1167,E 6 St & Avenue B,5584.04,40.72453734,-73.98185424
1168,Kent St & McGuinness Blvd,5785.1,40.73124,-73.95161
1169,3 Ave & E 62 St,6762.04,40.76312584,-73.96526895
1170,Washington St & Barrow St,5847.08,40.73191132323174,-74.008769094944
1171,46 St & 28 Ave,6842.02,40.763328,-73.908782
1172,48 Ave & 31 St,6151.05,40.74133,-73.93616
1173,Morningside Dr & Amsterdam Ave,7741.04,40.81028506306003,-73.95736455917358
1174,49 St & 31 Ave,6662.01,40.758057,-73.909831
1175,Degraw St & Smith St,4298.05,40.6829151,-73.99318208
1176,E 65 St & 2 Ave,6860.12,40.76471851944339,-73.96222069859505
1177,Liberty St & Nassau St,5105.09,40.70858894240581,-74.00935482235809
1178,E 44 St & 2 Ave,6422.09,40.75118387463277,-73.97138714790344
1179,E 58 St & 1 Ave (NW Corner),6723.1,40.759125,-73.962658
1180,Flatbush Ave & Ocean Ave,3704.04,40.663657,-73.963014
1181,Perry St & Bleecker St,5922.07,40.73535398,-74.00483091
1182,FDR Drive & E 35 St,6230.04,40.744219,-73.97121214
1183,E 20 St & 2 Ave,5971.08,40.73587678,-73.98205027
1184,20 Ave & 38 St,7196.04,40.777112,-73.902382
1185,46 St & 30 Rd,6703.06,40.76072,-73.910989
1186,Stanton St & Norfolk St,5445.07,40.720747,-73.986274
1187,Wilson Ave & Troutman St,4864.09,40.70166,-73.92754
1188,W 140 St & Riverside Dr,7981.27,40.824013,-73.954743
1189,21 St & 43 Ave,6395.01,40.75052534,-73.94594845
1190,W 10 St & Washington St,5847.06,40.73342399437081,-74.00851495563984
1191,Hoyt St & Warren St,4330.09,40.6843549,-73.98901629
1192,Center Blvd & 51 Ave,6179.07,40.74336608027021,-73.95960688591003
1193,E 39 St & Lexington Ave,6389.09,40.7494985460252,-73.97729203113158
1194,W 43 St & 10 Ave,6756.01,40.76009437,-73.99461843
1195,Bedford Ave & Montgomery St,3736.03,40.665816,-73.956934
1196,Broadway & Battery Pl,4962.01,40.70463334,-74.01361706
1197,India St & Manhattan Ave,5826.02,40.73232194,-73.9550858
1198,W 26 St & 10 Ave,6382.05,40.749717753,-74.002950346
1199,43 St & 35 Ave,6520.06,40.754139,-73.919543
1200,12 St & 4 Ave,3882.01,40.668603,-73.9904394
1201,E 47 St & 1 Ave,6498.09,40.75206862,-73.96784384
1202,E 30 St & Park Ave S,6206.08,40.74444921,-73.98303529
1203,Roosevelt Island Tramway,6599.01,40.757284,-73.9536
1204,Sharon St & Olive St,5323.05,40.715353,-73.93856
1205,E 3 St & Church Ave,3046.03,40.643817,-73.977433
1206,E 47 St & 2 Ave,6498.1,40.75323098,-73.97032517
1207,Carroll St & Columbia St,4348.07,40.6830456,-74.00348559
1208,Hope St & Union Ave,5187.03,40.71167351,-73.95141312
1209,LaGuardia Pl & W 3 St,5721.14,40.72917025,-73.99810231
1210,3 Ave & Franklin Ave,8012.04,40.82696,-73.907451
1211,45 Ave & 21 St,6319.07,40.74737075646803,-73.94777297973631
1212,E 11 St & 1 Ave,5746.14,40.72953837,-73.98426726
1213,W 37 St & Broadway,6441.06,40.75227093837409,-73.98770570755005
1214,Crescent St & 30 Ave,6958.06,40.768692,-73.9249574
1215,40 Ave & Crescent St,6462.05,40.7535992020056,-73.93795609474182
1216,Sunken Meadow Comfort Station,7571.01,40.79558,-73.91906
1217,W 20 St & 7 Ave,6182.02,40.74238787,-73.99726235
1218,E 16 St & 5 Ave,6022.04,40.73726186,-73.99238967
1219,McGuinness Blvd & Eagle St,5977.01,40.73555,-73.95284
1220,Morton St & Washington St,5772.05,40.73115,-74.00887
1221,Grand St & Greene St,5500.02,40.72170005235607,-74.00238141417502
1222,Frost St & Meeker Ave,5371.07,40.71766197083994,-73.94880026578903
1223,Carroll St & Washington Ave,3887.03,40.6686744,-73.9618148
1224,36 St & Ditmars Blvd,7111.1,40.774306,-73.908335
1225,W 180 St & Ft Washington Ave,8358.03,40.849972,-73.938423
1226,1 Ave & E 30 St,6079.03,40.74144387,-73.97536082
1227,E 2 St & 2 Ave,5593.02,40.72502876,-73.99069656
1228,6 Ave & Canal St,5500.07,40.72243797,-74.00566443
1229,47 Ave & 31 St,6151.03,40.743,-73.93561
1230,28 St & 36 Ave,6614.01,40.757186,-73.932719
1231,34 St & 4 Ave,3492.04,40.655278,-74.003101
1232,Sullivan St & Washington Sq,5721.01,40.73047747,-73.99906065
1233,University Pl & E 8 St,5755.14,40.73143724085228,-73.99490341544151
1234,Madison St & Evergreen Ave,4560.01,40.69122,-73.91693
1235,10 Ave & W 28 St,6459.04,40.75066386,-74.00176802
1236,W 52 St & 11 Ave,6926.01,40.76727216,-73.99392888
1237,W 20 St & 8 Ave,6224.05,40.74345335,-74.00004031
1238,Dyckman St & Staff St,8655.02,40.868846,-73.931537
1239,31 St & Thomson Ave,6227.02,40.74469738,-73.93540375
1240,Bronx Shore Comfort Station,7618.01,40.80046,-73.92404
1241,Centre St & Seneca Ave,4837.03,40.69969,-73.9022
1242,21 St & 38 Ave,6656.05,40.7576314,-73.9391224
1243,37 St & 24 Ave,6981.16,40.7701477,-73.9120938
1244,Sterling St & Bedford Ave,3665.06,40.6627059,-73.9569115
1245,Icahn Stadium,7514.01,40.79346,-73.92389
1246,16th St & 4th Ave,3811.05,40.666197,-73.992466
1247,Prospect Pl & 6 Ave,4166.08,40.6793307,-73.97519523
1248,Union Ave & N 12 St,5411.07,40.71924,-73.95242
1249,34 St & 38 Ave,6453.02,40.752443,-73.929737
1250,Avenue D & E 12 St,5575.08,40.72580614,-73.97422494
1251,E 95 St & 3 Ave,7365.13,40.7849032,-73.950503
1252,Knickerbocker Ave & George St,4979.07,40.704425,-73.92836
1253,W 17 St & 8 Ave,6148.02,40.74177603,-74.00149746
1254,E 7 St & Avenue A,5626.07,40.72621788,-73.98379855
1255,Newtown Ave & 23 St,7026.08,40.7713615,-73.9246145
1256,Graham Ave & Conselyea St,5291.05,40.715143,-73.944507
